학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2024학년도 2학기,바이오창업교육,"【모듈B】월09:00-10:15【62355】,월10:30-11:45【62355】","【모듈B】월09:00-10:15【62355】,월10:30-11:45【62355】",일반수업,모듈B,61,1
2024학년도 2학기,차세대바이오헬스캡스톤디자인,"월18:00-19:15【61306】,월19:30-20:45【61306】","월18:00-19:15【61306】,월19:30-20:45【61306】",일반수업,61,18,1
2024학년도 2학기,식품위생학,"금12:00-13:15【61208】,금13:30-14:45【61208】","금12:00-13:15【61208】,금13:30-14:45【61208】",일반수업,61,28,1
2024학년도 2학기,시스템식품생물공학,"화09:00-10:15【61208】,화10:30-11:45【61208】","화09:00-10:15【61208】,화10:30-11:45【61208】",일반수업,61,9,1
2024학년도 2학기,식품생화학,"월15:00-16:15【61208】,수16:30-17:45【61208】","월15:00-16:15【61208】,수16:30-17:45【61208】",일반수업,61,0,0
2024학년도 2학기,식품면역학,"금18:00-19:15【61208】,금19:30-20:45【61208】","금18:00-19:15【61208】,금19:30-20:45【61208】",일반수업,61,23,1
2024학년도 2학기,식품화학,"월09:00-10:15【61208】,수10:30-11:45【61208】","월09:00-10:15【61208】,수10:30-11:45【61208】",일반수업,61,15,1
2024학년도 2학기,식품화학실험,"수18:00-18:50【61255】,수19:00-19:50【61255】,수20:00-20:50【61255】,수21:00-21:45【61255】","수18:00-18:50【61255】,수19:00-19:50【61255】,수20:00-20:50【61255】,수21:00-21:45【61255】",일반수업,61,15,1
2024학년도 2학기,인체영양학,월10:30-11:45【61306】【1.5h(ON)+1.5h(OFF)】,월10:30-11:45【61306】【1.5h(ON)+1.5h(OFF)】,국제어수업,61,0,0
2024학년도 2학기,바이오제품개발학,"금09:00-10:15【61208】,금10:30-11:45【61208】","금09:00-10:15【61208】,금10:30-11:45【61208】",일반수업,61,0,0
2024학년도 2학기,식품감성학,"목09:00-10:15【61208】,목10:30-11:45【61208】","목09:00-10:15【61208】,목10:30-11:45【61208】",일반수업,61,21,1
2024학년도 2학기,미생물생명공학,"월16:30-17:45【61208】,수15:00-16:15【61208】","월16:30-17:45【61208】,수15:00-16:15【61208】",일반수업,61,0,0
2024학년도 2학기,향신료학,"화15:00-16:15【61306】,목16:30-17:45【61208】","화15:00-16:15【61306】,목16:30-17:45【61208】",일반수업,61,0,0
2024학년도 2학기,식품가공공정학,"화16:30-17:45【61306】,목15:00-16:15【61306】","화16:30-17:45【61306】,목15:00-16:15【61306】",일반수업,61,17,1
2024학년도 2학기,대사공학및합성생물학,"목19:00-19:50【61306】,목20:00-20:50【61306】【1h(ON)+2h(OFF)】","목19:00-19:50【61306】,목20:00-20:50【61306】【1h(ON)+2h(OFF)】",일반수업,61,0,0
2024학년도 2학기,식품임상영양역학,월13:30-14:45【61306】【1.5h(ON)+1.5h(OFF)】,월13:30-14:45【61306】【1.5h(ON)+1.5h(OFF)】,국제어수업,61,0,0
