학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2025학년도 2학기,기초공학수학2,화16:30-17:45【400126】【1.5h(ON)+1.5h(OFF)】,화16:30-17:45【400126】【1.5h(ON)+1.5h(OFF)】,일반수업,40,0,0
2025학년도 2학기,기초공학수학2,수09:00-10:15【400102】【1.5h(ON)+1.5h(OFF)】,수09:00-10:15【400102】【1.5h(ON)+1.5h(OFF)】,일반수업,40,0,0
2025학년도 2학기,기초전기자기학,"월16:30-17:45【61304A】,수15:00-16:15【61304A】【1h(ON)+3h(OFF)[4시간]】","월16:30-17:45【61304A】,수15:00-16:15【61304A】【1h(ON)+3h(OFF)[4시간]】",일반수업,61,26,1
2025학년도 2학기,기초화공계산,"월12:00-13:15【61304A】,수13:30-14:45【61304A】","월12:00-13:15【61304A】,수13:30-14:45【61304A】",일반수업,61,20,1
2025학년도 2학기,융합기계공학개론,"월13:30-14:45【61304A】,수12:00-13:15【61304A】","월13:30-14:45【61304A】,수12:00-13:15【61304A】",일반수업,61,0,0
2025학년도 2학기,재료공학개론1,"월10:30-11:45【61304A】,수09:00-10:15【61304A】","월10:30-11:45【61304A】,수09:00-10:15【61304A】",일반수업,61,0,0
2025학년도 2학기,공업물리화학입문,"월13:30-14:45【61352】,수12:00-13:15【61352】","월13:30-14:45【61352】,수12:00-13:15【61352】",일반수업,61,20,1
2025학년도 2학기,열유체역학개론,"월09:00-10:15【61352】,수10:30-11:45【61352】","월09:00-10:15【61352】,수10:30-11:45【61352】",일반수업,61,20,1
2025학년도 2학기,재료첨단분석법,"월12:00-13:15【61352】,수13:30-14:45【61352】","월12:00-13:15【61352】,수13:30-14:45【61352】",일반수업,61,20,1
2025학년도 2학기,전자전기공학실험,"금09:00-09:50【22202】,금10:00-10:50【22202】,금11:00-11:50【22202】,토09:00-09:50【22202】","금09:00-09:50【22202】,금10:00-10:50【22202】,금11:00-11:50【22202】,토09:00-09:50【22202】",일반수업,22,0,0
2025학년도 2학기,소재부품융합종합프로젝트,"금15:00-16:15【61351A】,금16:30-17:45【61351A】","금15:00-16:15【61351A】,금16:30-17:45【61351A】",일반수업,61,0,0
2025학년도 2학기,소재부품융합세미나,수17:00-17:50【61352】,수17:00-17:50【61352】,일반수업,61,0,0
2025학년도 2학기,유기고분자재료공학,"월13:30-14:45【61351A】,수12:00-13:15【61351A】","월13:30-14:45【61351A】,수12:00-13:15【61351A】",일반수업,61,0,0
2025학년도 2학기,신뢰성공학개론,"월15:00-16:15【61351A】,수16:30-17:45【61351A】","월15:00-16:15【61351A】,수16:30-17:45【61351A】",일반수업,61,20,1
